1350	funny	800-900
1351	review_count	900-1000
1351	useful	1700-1800
1351	funny	800-900
1352	review_count	900-1000
1352	yelping_since	2009
1352	fans	60-70
1353	review_count	900-1000
1353	yelping_since	2010
1353	average_stars	3.5-4
1354	cool	800-900
1354	fans	100-110
1355	cool	900-1000
1355	fans	60-70
1356	funny	300-400
1356	cool	600-700
1357	funny	300-400
1357	cool	900-1000
1358	funny	500-600
1358	fans	100-110
1359	funny	500-600
1359	fans	100-110
1360	funny	500-600
1360	fans	100-110
1361	funny	500-600
1361	fans	50-60
1362	funny	500-600
1362	cool	800-900
1363	funny	500-600
1363	cool	800-900
1364	funny	500-600
1364	cool	800-900
1365	funny	600-700
1365	cool	900-1000
1366	funny	700-800
1366	fans	170-180
1367	funny	700-800
1367	fans	170-180
1368	funny	700-800
1368	fans	90-100
1369	funny	700-800
1369	fans	90-100
1370	funny	700-800
1370	fans	90-100
1371	funny	800-900
1371	cool	500-600
1372	funny	900-1000
1372	fans	50-60
1373	funny	900-1000
1373	fans	70-80
1374	funny	900-1000
1374	fans	70-80
1375	funny	900-1000
1375	fans	70-80
1376	useful	1000-1100
1376	fans	30-40
1377	useful	1000-1100
1377	fans	70-80
1378	useful	1000-1100
1378	cool	700-800
1379	useful	1000-1100
1379	cool	700-800
1380	useful	1100-1200
1380	fans	60-70
1381	useful	1100-1200
1381	cool	700-800
1382	useful	1100-1200
1382	funny	600-700
1383	useful	1200-1300
1383	fans	50-60
1384	useful	1300-1400
1384	fans	50-60
1385	useful	1300-1400
1385	cool	700-800
1386	useful	1300-1400
1386	funny	500-600
1387	useful	1300-1400
1387	funny	700-800
1388	useful	1300-1400
1388	funny	700-800
1389	useful	1300-1400
1389	funny	700-800
1390	useful	1300-1400
1390	funny	700-800
1391	useful	1300-1400
1391	funny	700-800
1392	useful	1300-1400
1392	funny	800-900
1393	useful	1400-1500
1393	fans	60-70
1394	useful	1400-1500
1394	cool	500-600
1395	useful	1500-1600
1395	fans	40-50
1396	useful	1500-1600
1396	fans	80-90
1397	useful	1500-1600
1397	fans	80-90
1398	useful	1500-1600
1398	cool	800-900
1399	useful	1500-1600
1399	cool	900-1000
1400	useful	1600-1700
1400	funny	700-800
1401	useful	1600-1700
1401	funny	700-800
1402	useful	1600-1700
1402	funny	700-800
1403	useful	1600-1700
1403	funny	800-900
1404	useful	1600-1700
1404	funny	800-900
1405	useful	1700-1800
1405	fans	40-50
1406	useful	1700-1800
1406	fans	50-60
1407	useful	1700-1800
1407	funny	500-600
1408	useful	1700-1800
1408	funny	800-900
1409	useful	1700-1800
1409	funny	800-900
1410	useful	1700-1800
1410	funny	800-900
1411	useful	1700-1800
1411	funny	900-1000
1412	useful	1700-1800
1412	funny	900-1000
1413	useful	1700-1800
1413	funny	900-1000
1414	useful	1800-1900
1414	fans	50-60
1415	useful	1800-1900
1415	funny	600-700
1416	useful	1800-1900
1416	funny	600-700
1417	useful	1800-1900
1417	funny	600-700
1418	useful	1900-2000
1418	fans	100-110
1419	useful	1900-2000
1419	fans	100-110
1420	useful	1900-2000
1420	fans	60-70
1421	useful	1900-2000
1421	fans	70-80
1422	useful	1900-2000
1422	fans	70-80
1423	useful	1900-2000
1423	fans	70-80
1424	useful	1900-2000
1424	fans	70-80
1425	useful	1900-2000
1425	fans	80-90
1426	useful	600-700
1426	fans	0-10
1427	useful	600-700
1427	fans	50-60
1428	useful	700-800
1428	cool	500-600
1429	useful	800-900
1429	fans	50-60
1430	useful	800-900
1430	fans	50-60
1431	useful	800-900
1431	cool	700-800
1432	useful	800-900
1432	funny	500-600
1433	useful	800-900
1433	funny	500-600
1434	useful	900-1000
1434	fans	50-60
1435	useful	900-1000
1435	fans	50-60
1436	useful	900-1000
1436	funny	400-500
1437	useful	900-1000
1437	funny	500-600
1438	yelping_since	2005
1438	fans	70-80
1439	yelping_since	2005
1439	fans	70-80
1440	yelping_since	2005
1440	fans	70-80
1441	yelping_since	2005
1441	fans	70-80
1442	yelping_since	2005
1442	cool	700-800
1443	yelping_since	2005
1443	cool	700-800
1444	yelping_since	2005
1444	useful	1200-1300
1445	yelping_since	2005
1445	useful	1200-1300
1446	yelping_since	2005
1446	useful	1200-1300
1447	yelping_since	2006
1447	fans	90-100
1448	yelping_since	2006
1448	funny	600-700
1449	yelping_since	2006
1449	useful	700-800
1450	yelping_since	2010
1450	average_stars	2.5-3
1451	yelping_since	2010
1451	funny	800-900
1452	yelping_since	2011
1452	average_stars	4.5-5
1453	yelping_since	2011
1453	average_stars	4.5-5
1454	yelping_since	2011
1454	fans	60-70
1455	yelping_since	2011
1455	funny	700-800
1456	yelping_since	2011
1456	useful	1500-1600
1457	yelping_since	2011
1457	useful	700-800
1458	yelping_since	2011
1458	useful	700-800
1459	yelping_since	2011
1459	useful	700-800
1460	yelping_since	2011
1460	useful	700-800
1461	yelping_since	2011
1461	useful	700-800
1462	review_count	0-100
1462	yelping_since	2011
1463	review_count	200-300
1463	yelping_since	2005
1464	review_count	200-300
1464	yelping_since	2012
1465	review_count	300-400
1465	useful	100-200
1466	review_count	500-600
1466	fans	120-130
1467	review_count	500-600
1467	cool	800-900
1468	review_count	500-600
1468	cool	900-1000
1469	review_count	500-600
1469	funny	900-1000
1470	review_count	500-600
1470	useful	600-700
1471	review_count	500-600
1471	useful	700-800
1472	review_count	500-600
1472	useful	700-800
1473	review_count	500-600
1473	yelping_since	2005
1474	review_count	600-700
1474	funny	400-500
1475	review_count	600-700
1475	useful	1800-1900
1476	review_count	600-700
1476	useful	800-900
1477	review_count	700-800
1477	fans	80-90
1478	review_count	700-800
1478	fans	80-90
1479	review_count	700-800
1479	fans	>200
1480	review_count	700-800
1480	cool	700-800
1481	review_count	700-800
1481	funny	600-700
1482	review_count	700-800
1482	useful	1000-1100
1483	review_count	700-800
1483	useful	1100-1200
1484	review_count	700-800
1484	useful	1100-1200
1485	review_count	700-800
1485	useful	1300-1400
1486	review_count	700-800
1486	useful	1300-1400
1487	review_count	700-800
1487	useful	1300-1400
1488	review_count	700-800
1488	useful	1300-1400
1489	review_count	700-800
1489	useful	1600-1700
1490	review_count	700-800
1490	useful	1900-2000
1491	review_count	700-800
1491	useful	800-900
1492	review_count	700-800
1492	useful	800-900
1493	review_count	800-900
1493	fans	70-80
1494	review_count	800-900
1494	fans	70-80
1495	review_count	800-900
1495	fans	>200
1496	review_count	800-900
1496	cool	700-800
1497	review_count	800-900
1497	cool	700-800
1498	review_count	800-900
1498	funny	500-600
1499	review_count	900-1000
1499	fans	110-120
1500	review_count	900-1000
1500	fans	>200
1501	review_count	900-1000
1501	fans	>200
1502	review_count	900-1000
1502	cool	500-600
1503	review_count	900-1000
1503	useful	600-700
1504	review_count	900-1000
1504	yelping_since	2010
1505	average_stars	2.5-3
1506	average_stars	2.5-3
1507	average_stars	2.5-3
1508	average_stars	2.5-3
1509	average_stars	2.5-3
1510	average_stars	2.5-3
1511	average_stars	4.5-5
1512	average_stars	4.5-5
1513	average_stars	4.5-5
1514	average_stars	4.5-5
1515	average_stars	4.5-5
1516	average_stars	4.5-5
1517	fans	110-120
1518	fans	110-120
1519	fans	110-120
1520	fans	110-120
1521	fans	110-120
1522	fans	110-120
1523	fans	110-120
1524	fans	130-140
1525	fans	130-140
1526	fans	130-140
1527	fans	130-140
1528	fans	140-150
1529	fans	140-150
1530	fans	140-150
1531	fans	140-150
1532	fans	150-160
1533	fans	150-160
1534	fans	160-170
1535	fans	160-170
1536	fans	180-190
1537	useful	1800-1900
1538	useful	600-700
1539	useful	600-700
1540	useful	700-800
1541	useful	900-1000
1542	useful	900-1000
1543	useful	900-1000
1544	useful	900-1000
1545	yelping_since	2005
1546	yelping_since	2005
1547	yelping_since	2005
1548	yelping_since	2005
1549	yelping_since	2012
1550	yelping_since	2012
1551	yelping_since	2012
1552	yelping_since	2012
1553	yelping_since	2012
